date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:23:13	2051/2051	---M-Z	200	added ('OK')	application/rss+xml	date:Fri,%2011%20Mar%202016%2019:16:13%20GMT	http://demo.acosmin.com/themes/justwrite/tag/fsa/feed/	C:/Users/gabriel/Desktop/Github/TEMPLATES/Template%20Nasa/demo.acosmin.com/themes/justwrite/tag/fsa/feed/index.html	(from http://demo.acosmin.com/themes/justwrite/tag/fsa/)
03:23:13	3060/3060	---M-Z	200	added ('OK')	application/rss+xml	date:Fri,%2011%20Mar%202016%2019:16:13%20GMT	http://demo.acosmin.com/themes/justwrite/tag/fsia/feed/	C:/Users/gabriel/Desktop/Github/TEMPLATES/Template%20Nasa/demo.acosmin.com/themes/justwrite/tag/fsia/feed/index.html	(from http://demo.acosmin.com/themes/justwrite/tag/fsia/)
03:23:14	2846/2846	---M-Z	200	added ('OK')	application/rss+xml	date:Fri,%2011%20Mar%202016%2019:16:13%20GMT	http://demo.acosmin.com/themes/justwrite/tag/gre-rjek-poiqw/feed/	C:/Users/gabriel/Desktop/Github/TEMPLATES/Template%20Nasa/demo.acosmin.com/themes/justwrite/tag/gre-rjek-poiqw/feed/index.html	(from http://demo.acosmin.com/themes/justwrite/tag/gre-rjek-poiqw/)
03:23:15	2060/2060	---M-Z	200	added ('OK')	application/rss+xml	date:Fri,%2011%20Mar%202016%2019:16:13%20GMT	http://demo.acosmin.com/themes/justwrite/tag/hatag/feed/	C:/Users/gabriel/Desktop/Github/TEMPLATES/Template%20Nasa/demo.acosmin.com/themes/justwrite/tag/hatag/feed/index.html	(from http://demo.acosmin.com/themes/justwrite/tag/hatag/)
03:23:15	2106/2106	---M-Z	200	added ('OK')	application/rss+xml	date:Fri,%2011%20Mar%202016%2019:16:13%20GMT	http://demo.acosmin.com/themes/justwrite/tag/homeland/feed/	C:/Users/gabriel/Desktop/Github/TEMPLATES/Template%20Nasa/demo.acosmin.com/themes/justwrite/tag/homeland/feed/index.html	(from http://demo.acosmin.com/themes/justwrite/tag/homeland/)
03:23:16	2101/2101	---M-Z	200	added ('OK')	application/rss+xml	date:Fri,%2011%20Mar%202016%2019:16:13%20GMT	http://demo.acosmin.com/themes/justwrite/tag/house/feed/	C:/Users/gabriel/Desktop/Github/TEMPLATES/Template%20Nasa/demo.acosmin.com/themes/justwrite/tag/house/feed/index.html	(from http://demo.acosmin.com/themes/justwrite/tag/house/)
03:23:17	2125/2125	---M-Z	200	added ('OK')	application/rss+xml	date:Fri,%2011%20Mar%202016%2019:16:13%20GMT	http://demo.acosmin.com/themes/justwrite/tag/images/feed/	C:/Users/gabriel/Desktop/Github/TEMPLATES/Template%20Nasa/demo.acosmin.com/themes/justwrite/tag/images/feed/index.html	(from http://demo.acosmin.com/themes/justwrite/tag/images/)
03:23:17	93809/93809	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202015%2014:24:24%20GMT	http://demo.acosmin.com/themes/justwrite/wp-content/uploads/2015/10/tumblr_nvuozdlwzm1sfie3io1_1280-600x400.jpg	C:/Users/gabriel/Desktop/Github/TEMPLATES/Template%20Nasa/demo.acosmin.com/themes/justwrite/wp-content/uploads/2015/10/tumblr_nvuozdlwzm1sfie3io1_1280-600x400.jpg	(from http://demo.acosmin.com/themes/justwrite/tag/fihre/)
03:23:17	51260/51260	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202015%2014:24:16%20GMT	http://demo.acosmin.com/themes/justwrite/wp-content/uploads/2015/10/rnzjfas-600x400.jpg	C:/Users/gabriel/Desktop/Github/TEMPLATES/Template%20Nasa/demo.acosmin.com/themes/justwrite/wp-content/uploads/2015/10/rnzjfas-600x400.jpg	(from http://demo.acosmin.com/themes/justwrite/tag/gre-rjek-poiqw/)
03:23:18	2111/2111	---M-Z	200	added ('OK')	application/rss+xml	date:Fri,%2011%20Mar%202016%2019:16:13%20GMT	http://demo.acosmin.com/themes/justwrite/tag/interested/feed/	C:/Users/gabriel/Desktop/Github/TEMPLATES/Template%20Nasa/demo.acosmin.com/themes/justwrite/tag/interested/feed/index.html	(from http://demo.acosmin.com/themes/justwrite/tag/interested/)
03:23:18	2069/2069	---M-Z	200	added ('OK')	application/rss+xml	date:Fri,%2011%20Mar%202016%2019:16:13%20GMT	http://demo.acosmin.com/themes/justwrite/tag/internet/feed/	C:/Users/gabriel/Desktop/Github/TEMPLATES/Template%20Nasa/demo.acosmin.com/themes/justwrite/tag/internet/feed/index.html	(from http://demo.acosmin.com/themes/justwrite/tag/internet/)
03:23:19	2020/2020	---M-Z	200	added ('OK')	application/rss+xml	date:Fri,%2011%20Mar%202016%2019:16:13%20GMT	http://demo.acosmin.com/themes/justwrite/tag/jhf/feed/	C:/Users/gabriel/Desktop/Github/TEMPLATES/Template%20Nasa/demo.acosmin.com/themes/justwrite/tag/jhf/feed/index.html	(from http://demo.acosmin.com/themes/justwrite/tag/jhf/)
03:23:19	2061/2061	---M-Z	200	added ('OK')	application/rss+xml	date:Fri,%2011%20Mar%202016%2019:16:13%20GMT	http://demo.acosmin.com/themes/justwrite/tag/jkfs/feed/	C:/Users/gabriel/Desktop/Github/TEMPLATES/Template%20Nasa/demo.acosmin.com/themes/justwrite/tag/jkfs/feed/index.html	(from http://demo.acosmin.com/themes/justwrite/tag/jkfs/)
03:23:20	2028/2028	---M-Z	200	added ('OK')	application/rss+xml	date:Fri,%2011%20Mar%202016%2019:16:13%20GMT	http://demo.acosmin.com/themes/justwrite/tag/jkjsa/feed/	C:/Users/gabriel/Desktop/Github/TEMPLATES/Template%20Nasa/demo.acosmin.com/themes/justwrite/tag/jkjsa/feed/index.html	(from http://demo.acosmin.com/themes/justwrite/tag/jkjsa/)
03:23:20	2021/2021	---M-Z	200	added ('OK')	application/rss+xml	date:Fri,%2011%20Mar%202016%2019:16:13%20GMT	http://demo.acosmin.com/themes/justwrite/tag/jklfsa/feed/	C:/Users/gabriel/Desktop/Github/TEMPLATES/Template%20Nasa/demo.acosmin.com/themes/justwrite/tag/jklfsa/feed/index.html	(from http://demo.acosmin.com/themes/justwrite/tag/jklfsa/)
03:23:21	2040/2040	---M-Z	200	added ('OK')	application/rss+xml	date:Fri,%2011%20Mar%202016%2019:16:13%20GMT	http://demo.acosmin.com/themes/justwrite/tag/kjdh/feed/	C:/Users/gabriel/Desktop/Github/TEMPLATES/Template%20Nasa/demo.acosmin.com/themes/justwrite/tag/kjdh/feed/index.html	(from http://demo.acosmin.com/themes/justwrite/tag/kjdh/)
03:23:21	2062/2062	---M-Z	200	added ('OK')	application/rss+xml	date:Fri,%2011%20Mar%202016%2019:16:13%20GMT	http://demo.acosmin.com/themes/justwrite/tag/nested/feed/	C:/Users/gabriel/Desktop/Github/TEMPLATES/Template%20Nasa/demo.acosmin.com/themes/justwrite/tag/nested/feed/index.html	(from http://demo.acosmin.com/themes/justwrite/tag/nested/)
03:23:22	2085/2085	---M-Z	200	added ('OK')	application/rss+xml	date:Fri,%2011%20Mar%202016%2019:16:13%20GMT	http://demo.acosmin.com/themes/justwrite/tag/newz/feed/	C:/Users/gabriel/Desktop/Github/TEMPLATES/Template%20Nasa/demo.acosmin.com/themes/justwrite/tag/newz/feed/index.html	(from http://demo.acosmin.com/themes/justwrite/tag/newz/)
03:23:23	2096/2096	---M-Z	200	added ('OK')	application/rss+xml	date:Fri,%2011%20Mar%202016%2019:16:13%20GMT	http://demo.acosmin.com/themes/justwrite/tag/nsa/feed/	C:/Users/gabriel/Desktop/Github/TEMPLATES/Template%20Nasa/demo.acosmin.com/themes/justwrite/tag/nsa/feed/index.html	(from http://demo.acosmin.com/themes/justwrite/tag/nsa/)
03:23:23	2015/2015	---M-Z	200	added ('OK')	application/rss+xml	date:Fri,%2011%20Mar%202016%2019:16:13%20GMT	http://demo.acosmin.com/themes/justwrite/tag/owq/feed/	C:/Users/gabriel/Desktop/Github/TEMPLATES/Template%20Nasa/demo.acosmin.com/themes/justwrite/tag/owq/feed/index.html	(from http://demo.acosmin.com/themes/justwrite/tag/owq/)
03:23:23	2026/2026	---M-Z	200	added ('OK')	application/rss+xml	date:Fri,%2011%20Mar%202016%2019:16:13%20GMT	http://demo.acosmin.com/themes/justwrite/tag/opre/feed/	C:/Users/gabriel/Desktop/Github/TEMPLATES/Template%20Nasa/demo.acosmin.com/themes/justwrite/tag/opre/feed/index.html	(from http://demo.acosmin.com/themes/justwrite/tag/opre/)
03:23:24	2084/2084	---M-Z	200	added ('OK')	application/rss+xml	date:Fri,%2011%20Mar%202016%2019:16:13%20GMT	http://demo.acosmin.com/themes/justwrite/tag/print/feed/	C:/Users/gabriel/Desktop/Github/TEMPLATES/Template%20Nasa/demo.acosmin.com/themes/justwrite/tag/print/feed/index.html	(from http://demo.acosmin.com/themes/justwrite/tag/print/)
03:23:25	2015/2015	---M-Z	200	added ('OK')	application/rss+xml	date:Fri,%2011%20Mar%202016%2019:16:13%20GMT	http://demo.acosmin.com/themes/justwrite/tag/saf/feed/	C:/Users/gabriel/Desktop/Github/TEMPLATES/Template%20Nasa/demo.acosmin.com/themes/justwrite/tag/saf/feed/index.html	(from http://demo.acosmin.com/themes/justwrite/tag/saf/)
03:23:26	2127/2127	---M-Z	200	added ('OK')	application/rss+xml	date:Fri,%2011%20Mar%202016%2019:16:13%20GMT	http://demo.acosmin.com/themes/justwrite/tag/snuggly/feed/	C:/Users/gabriel/Desktop/Github/TEMPLATES/Template%20Nasa/demo.acosmin.com/themes/justwrite/tag/snuggly/feed/index.html	(from http://demo.acosmin.com/themes/justwrite/tag/snuggly/)
03:23:26	2091/2091	---M-Z	200	added ('OK')	application/rss+xml	date:Fri,%2011%20Mar%202016%2019:16:13%20GMT	http://demo.acosmin.com/themes/justwrite/tag/tagging/feed/	C:/Users/gabriel/Desktop/Github/TEMPLATES/Template%20Nasa/demo.acosmin.com/themes/justwrite/tag/tagging/feed/index.html	(from http://demo.acosmin.com/themes/justwrite/tag/tagging/)
03:23:26	2093/2093	---M-Z	200	added ('OK')	application/rss+xml	date:Fri,%2011%20Mar%202016%2019:16:13%20GMT	http://demo.acosmin.com/themes/justwrite/tag/taggster/feed/	C:/Users/gabriel/Desktop/Github/TEMPLATES/Template%20Nasa/demo.acosmin.com/themes/justwrite/tag/taggster/feed/index.html	(from http://demo.acosmin.com/themes/justwrite/tag/taggster/)
03:23:26	2030/2030	---M-Z	200	added ('OK')	application/rss+xml	date:Fri,%2011%20Mar%202016%2019:16:13%20GMT	http://demo.acosmin.com/themes/justwrite/tag/taglines/feed/	C:/Users/gabriel/Desktop/Github/TEMPLATES/Template%20Nasa/demo.acosmin.com/themes/justwrite/tag/taglines/feed/index.html	(from http://demo.acosmin.com/themes/justwrite/tag/taglines/)
03:23:27	2125/2125	---M-Z	200	added ('OK')	application/rss+xml	date:Fri,%2011%20Mar%202016%2019:16:13%20GMT	http://demo.acosmin.com/themes/justwrite/tag/tester/feed/	C:/Users/gabriel/Desktop/Github/TEMPLATES/Template%20Nasa/demo.acosmin.com/themes/justwrite/tag/tester/feed/index.html	(from http://demo.acosmin.com/themes/justwrite/tag/tester/)
03:23:27	2042/2042	---M-Z	200	added ('OK')	application/rss+xml	date:Fri,%2011%20Mar%202016%2019:16:13%20GMT	http://demo.acosmin.com/themes/justwrite/tag/teszi/feed/	C:/Users/gabriel/Desktop/Github/TEMPLATES/Template%20Nasa/demo.acosmin.com/themes/justwrite/tag/teszi/feed/index.html	(from http://demo.acosmin.com/themes/justwrite/tag/teszi/)
03:23:28	84977/84977	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Apr%202020%2007:23:27%20GMT	http://demo.acosmin.com/themes/justwrite/2015/page/2/	C:/Users/gabriel/Desktop/Github/TEMPLATES/Template%20Nasa/demo.acosmin.com/themes/justwrite/2015/page/2/index.html	(from http://demo.acosmin.com/themes/justwrite/2015/)
03:23:29	75159/75159	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Apr%202020%2007:23:28%20GMT	http://demo.acosmin.com/themes/justwrite/2015/page/3/	C:/Users/gabriel/Desktop/Github/TEMPLATES/Template%20Nasa/demo.acosmin.com/themes/justwrite/2015/page/3/index.html	(from http://demo.acosmin.com/themes/justwrite/2015/)
03:23:29	81491/81491	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Apr%202020%2007:23:28%20GMT	http://demo.acosmin.com/themes/justwrite/2013/page/2/	C:/Users/gabriel/Desktop/Github/TEMPLATES/Template%20Nasa/demo.acosmin.com/themes/justwrite/2013/page/2/index.html	(from http://demo.acosmin.com/themes/justwrite/2013/)
03:23:30	71624/71624	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Apr%202020%2007:23:29%20GMT	http://demo.acosmin.com/themes/justwrite/2013/07/12/	C:/Users/gabriel/Desktop/Github/TEMPLATES/Template%20Nasa/demo.acosmin.com/themes/justwrite/2013/07/12/index.html	(from http://demo.acosmin.com/themes/justwrite/2013/07/)
03:23:30	71668/71668	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Apr%202020%2007:23:29%20GMT	http://demo.acosmin.com/themes/justwrite/2013/06/22/	C:/Users/gabriel/Desktop/Github/TEMPLATES/Template%20Nasa/demo.acosmin.com/themes/justwrite/2013/06/22/index.html	(from http://demo.acosmin.com/themes/justwrite/2013/06/)
03:23:31	71690/71690	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Apr%202020%2007:23:30%20GMT	http://demo.acosmin.com/themes/justwrite/2013/05/15/	C:/Users/gabriel/Desktop/Github/TEMPLATES/Template%20Nasa/demo.acosmin.com/themes/justwrite/2013/05/15/index.html	(from http://demo.acosmin.com/themes/justwrite/2013/05/)
03:23:31	71636/71636	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Apr%202020%2007:23:30%20GMT	http://demo.acosmin.com/themes/justwrite/2013/04/22/	C:/Users/gabriel/Desktop/Github/TEMPLATES/Template%20Nasa/demo.acosmin.com/themes/justwrite/2013/04/22/index.html	(from http://demo.acosmin.com/themes/justwrite/2013/04/)
03:23:32	71846/71846	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Apr%202020%2007:23:31%20GMT	http://demo.acosmin.com/themes/justwrite/2013/03/13/	C:/Users/gabriel/Desktop/Github/TEMPLATES/Template%20Nasa/demo.acosmin.com/themes/justwrite/2013/03/13/index.html	(from http://demo.acosmin.com/themes/justwrite/2013/03/)
03:23:32	71665/71665	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Apr%202020%2007:23:32%20GMT	http://demo.acosmin.com/themes/justwrite/2013/02/18/	C:/Users/gabriel/Desktop/Github/TEMPLATES/Template%20Nasa/demo.acosmin.com/themes/justwrite/2013/02/18/index.html	(from http://demo.acosmin.com/themes/justwrite/2013/02/)
03:23:33	71776/71776	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Apr%202020%2007:23:32%20GMT	http://demo.acosmin.com/themes/justwrite/2013/01/11/	C:/Users/gabriel/Desktop/Github/TEMPLATES/Template%20Nasa/demo.acosmin.com/themes/justwrite/2013/01/11/index.html	(from http://demo.acosmin.com/themes/justwrite/2013/01/)
03:23:34	81429/81429	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Apr%202020%2007:23:33%20GMT	http://demo.acosmin.com/themes/justwrite/2012/page/2/	C:/Users/gabriel/Desktop/Github/TEMPLATES/Template%20Nasa/demo.acosmin.com/themes/justwrite/2012/page/2/index.html	(from http://demo.acosmin.com/themes/justwrite/2012/)
03:23:35	71623/71623	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Apr%202020%2007:23:33%20GMT	http://demo.acosmin.com/themes/justwrite/2012/11/28/	C:/Users/gabriel/Desktop/Github/TEMPLATES/Template%20Nasa/demo.acosmin.com/themes/justwrite/2012/11/28/index.html	(from http://demo.acosmin.com/themes/justwrite/2012/11/)
03:23:35	71709/71709	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Apr%202020%2007:23:34%20GMT	http://demo.acosmin.com/themes/justwrite/2012/10/21/	C:/Users/gabriel/Desktop/Github/TEMPLATES/Template%20Nasa/demo.acosmin.com/themes/justwrite/2012/10/21/index.html	(from http://demo.acosmin.com/themes/justwrite/2012/10/)
03:23:36	35865/35865	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202015%2014:23:50%20GMT	http://demo.acosmin.com/themes/justwrite/wp-content/uploads/2015/10/light-car-inside-black-600x400.jpg	C:/Users/gabriel/Desktop/Github/TEMPLATES/Template%20Nasa/demo.acosmin.com/themes/justwrite/wp-content/uploads/2015/10/light-car-inside-black-600x400.jpg	(from http://demo.acosmin.com/themes/justwrite/2012/)
03:23:36	71665/71665	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Apr%202020%2007:23:35%20GMT	http://demo.acosmin.com/themes/justwrite/2012/09/01/	C:/Users/gabriel/Desktop/Github/TEMPLATES/Template%20Nasa/demo.acosmin.com/themes/justwrite/2012/09/01/index.html	(from http://demo.acosmin.com/themes/justwrite/2012/09/)
03:23:37	71640/71640	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Apr%202020%2007:23:36%20GMT	http://demo.acosmin.com/themes/justwrite/2012/07/21/	C:/Users/gabriel/Desktop/Github/TEMPLATES/Template%20Nasa/demo.acosmin.com/themes/justwrite/2012/07/21/index.html	(from http://demo.acosmin.com/themes/justwrite/2012/07/)
03:23:37	71754/71754	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Apr%202020%2007:23:36%20GMT	http://demo.acosmin.com/themes/justwrite/2012/05/13/	C:/Users/gabriel/Desktop/Github/TEMPLATES/Template%20Nasa/demo.acosmin.com/themes/justwrite/2012/05/13/index.html	(from http://demo.acosmin.com/themes/justwrite/2012/05/)
03:23:39	71705/71705	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Apr%202020%2007:23:37%20GMT	http://demo.acosmin.com/themes/justwrite/2012/04/11/	C:/Users/gabriel/Desktop/Github/TEMPLATES/Template%20Nasa/demo.acosmin.com/themes/justwrite/2012/04/11/index.html	(from http://demo.acosmin.com/themes/justwrite/2012/04/)
03:23:39	71714/71714	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Apr%202020%2007:23:38%20GMT	http://demo.acosmin.com/themes/justwrite/2012/03/21/	C:/Users/gabriel/Desktop/Github/TEMPLATES/Template%20Nasa/demo.acosmin.com/themes/justwrite/2012/03/21/index.html	(from http://demo.acosmin.com/themes/justwrite/2012/03/)
03:23:39	71759/71759	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Apr%202020%2007:23:38%20GMT	http://demo.acosmin.com/themes/justwrite/2012/02/02/	C:/Users/gabriel/Desktop/Github/TEMPLATES/Template%20Nasa/demo.acosmin.com/themes/justwrite/2012/02/02/index.html	(from http://demo.acosmin.com/themes/justwrite/2012/02/)
03:23:40	71807/71807	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Apr%202020%2007:23:39%20GMT	http://demo.acosmin.com/themes/justwrite/2012/01/14/	C:/Users/gabriel/Desktop/Github/TEMPLATES/Template%20Nasa/demo.acosmin.com/themes/justwrite/2012/01/14/index.html	(from http://demo.acosmin.com/themes/justwrite/2012/01/)
03:23:43	71759/71759	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Apr%202020%2007:23:41%20GMT	http://demo.acosmin.com/themes/justwrite/2011/11/15/	C:/Users/gabriel/Desktop/Github/TEMPLATES/Template%20Nasa/demo.acosmin.com/themes/justwrite/2011/11/15/index.html	(from http://demo.acosmin.com/themes/justwrite/2011/11/)
03:23:43	81267/81267	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Apr%202020%2007:23:41%20GMT	http://demo.acosmin.com/themes/justwrite/2011/page/2/	C:/Users/gabriel/Desktop/Github/TEMPLATES/Template%20Nasa/demo.acosmin.com/themes/justwrite/2011/page/2/index.html	(from http://demo.acosmin.com/themes/justwrite/2011/)
03:23:46	71769/71769	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Apr%202020%2007:23:44%20GMT	http://demo.acosmin.com/themes/justwrite/2011/10/11/	C:/Users/gabriel/Desktop/Github/TEMPLATES/Template%20Nasa/demo.acosmin.com/themes/justwrite/2011/10/11/index.html	(from http://demo.acosmin.com/themes/justwrite/2011/10/)
03:23:46	71749/71749	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Apr%202020%2007:23:44%20GMT	http://demo.acosmin.com/themes/justwrite/2011/09/06/	C:/Users/gabriel/Desktop/Github/TEMPLATES/Template%20Nasa/demo.acosmin.com/themes/justwrite/2011/09/06/index.html	(from http://demo.acosmin.com/themes/justwrite/2011/09/)
03:23:47	59367/59367	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202015%2014:23:36%20GMT	http://demo.acosmin.com/themes/justwrite/wp-content/uploads/2015/10/fallow-deer-984573_1920-600x400.jpg	C:/Users/gabriel/Desktop/Github/TEMPLATES/Template%20Nasa/demo.acosmin.com/themes/justwrite/wp-content/uploads/2015/10/fallow-deer-984573_1920-600x400.jpg	(from http://demo.acosmin.com/themes/justwrite/2011/)
03:23:48	71690/71690	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Apr%202020%2007:23:47%20GMT	http://demo.acosmin.com/themes/justwrite/2011/06/16/	C:/Users/gabriel/Desktop/Github/TEMPLATES/Template%20Nasa/demo.acosmin.com/themes/justwrite/2011/06/16/index.html	(from http://demo.acosmin.com/themes/justwrite/2011/06/)
03:23:48	78287/78287	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202015%2014:24:04%20GMT	http://demo.acosmin.com/themes/justwrite/wp-content/uploads/2015/10/photo-1436831135709-48bdc150cce5-600x400.jpg	C:/Users/gabriel/Desktop/Github/TEMPLATES/Template%20Nasa/demo.acosmin.com/themes/justwrite/wp-content/uploads/2015/10/photo-1436831135709-48bdc150cce5-600x400.jpg	(from http://demo.acosmin.com/themes/justwrite/2011/)
03:23:48	71688/71688	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Apr%202020%2007:23:47%20GMT	http://demo.acosmin.com/themes/justwrite/2011/05/21/	C:/Users/gabriel/Desktop/Github/TEMPLATES/Template%20Nasa/demo.acosmin.com/themes/justwrite/2011/05/21/index.html	(from http://demo.acosmin.com/themes/justwrite/2011/05/)
03:23:49	71706/71706	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Apr%202020%2007:23:48%20GMT	http://demo.acosmin.com/themes/justwrite/2011/04/01/	C:/Users/gabriel/Desktop/Github/TEMPLATES/Template%20Nasa/demo.acosmin.com/themes/justwrite/2011/04/01/index.html	(from http://demo.acosmin.com/themes/justwrite/2011/04/)
03:23:49	71793/71793	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Apr%202020%2007:23:49%20GMT	http://demo.acosmin.com/themes/justwrite/2011/03/12/	C:/Users/gabriel/Desktop/Github/TEMPLATES/Template%20Nasa/demo.acosmin.com/themes/justwrite/2011/03/12/index.html	(from http://demo.acosmin.com/themes/justwrite/2011/03/)
